"parameter_name","re_type","mu","hid_2.5","hid_97.5"
"Rho_j[1,1]","dogs",1,1,1
"Rho_j[2,1]","dogs",0.27639867493985,-0.181882,0.666087
"Rho_j[3,1]","dogs",-0.097465013214298,-0.382875,0.178312
"Rho_j[4,1]","dogs",0.17858114644963,-0.195068,0.537275
"Rho_j[5,1]","dogs",0.043448131218771,-0.339853,0.449618
"Rho_j[6,1]","dogs",-0.3804675425229,-0.71025,-0.0387136
"Rho_j[1,2]","dogs",0.27639867493985,-0.181882,0.666087
"Rho_j[2,2]","dogs",1,1,1
"Rho_j[3,2]","dogs",0.2809291294521,0.0120184,0.537015
"Rho_j[4,2]","dogs",-0.22796930711692,-0.600762,0.13783
"Rho_j[5,2]","dogs",-0.17539295783831,-0.574755,0.220051
"Rho_j[6,2]","dogs",-0.3605329803216,-0.689037,-0.0214799
"Rho_j[1,3]","dogs",-0.097465013214298,-0.382875,0.178312
"Rho_j[2,3]","dogs",0.2809291294521,0.0120184,0.537015
"Rho_j[3,3]","dogs",1,1,1
"Rho_j[4,3]","dogs",-0.087075380218115,-0.298469,0.128585
"Rho_j[5,3]","dogs",-0.08556132686283,-0.338919,0.152554
"Rho_j[6,3]","dogs",0.0512071255178052,-0.138687,0.226091
"Rho_j[1,4]","dogs",0.17858114644963,-0.195068,0.537275
"Rho_j[2,4]","dogs",-0.22796930711692,-0.600762,0.13783
"Rho_j[3,4]","dogs",-0.087075380218115,-0.298469,0.128585
"Rho_j[4,4]","dogs",1,1,1
"Rho_j[5,4]","dogs",0.30723467924559,-0.0121164,0.652998
"Rho_j[6,4]","dogs",0.247568029173346,-0.0695339,0.534003
"Rho_j[1,5]","dogs",0.043448131218771,-0.339853,0.449618
"Rho_j[2,5]","dogs",-0.17539295783831,-0.574755,0.220051
"Rho_j[3,5]","dogs",-0.08556132686283,-0.338919,0.152554
"Rho_j[4,5]","dogs",0.30723467924559,-0.0121164,0.652998
"Rho_j[5,5]","dogs",1,1,1
"Rho_j[6,5]","dogs",0.19427061416934,-0.141366,0.542526
"Rho_j[1,6]","dogs",-0.3804675425229,-0.71025,-0.0387136
"Rho_j[2,6]","dogs",-0.3605329803216,-0.689037,-0.0214799
"Rho_j[3,6]","dogs",0.0512071255178052,-0.138687,0.226091
"Rho_j[4,6]","dogs",0.247568029173346,-0.0695339,0.534003
"Rho_j[5,6]","dogs",0.19427061416934,-0.141366,0.542526
"Rho_j[6,6]","dogs",1,1,1
"Rho_g[1,1]","contexts",1,1,1
"Rho_g[2,1]","contexts",0.3230262270721,-0.121856,0.775746
"Rho_g[3,1]","contexts",0.20795906722123,-0.244524,0.654091
"Rho_g[4,1]","contexts",0.295195390700991,-0.154853,0.747125
"Rho_g[5,1]","contexts",0.15298662603252,-0.298212,0.635266
"Rho_g[6,1]","contexts",0.1402554519758,-0.420691,0.655785
"Rho_g[1,2]","contexts",0.3230262270721,-0.121856,0.775746
"Rho_g[2,2]","contexts",1,1,1
"Rho_g[3,2]","contexts",0.109039661583145,-0.358092,0.555083
"Rho_g[4,2]","contexts",0.165819194664545,-0.304144,0.627037
"Rho_g[5,2]","contexts",0.04169138932649,-0.443373,0.536258
"Rho_g[6,2]","contexts",0.0310543763573,-0.527254,0.56936
"Rho_g[1,3]","contexts",0.20795906722123,-0.244524,0.654091
"Rho_g[2,3]","contexts",0.109039661583145,-0.358092,0.555083
"Rho_g[3,3]","contexts",1,1,1
"Rho_g[4,3]","contexts",0.08139321597227,-0.385733,0.534127
"Rho_g[5,3]","contexts",-0.155727260672495,-0.618753,0.314012
"Rho_g[6,3]","contexts",0.0755825472937,-0.494039,0.60406
"Rho_g[1,4]","contexts",0.295195390700991,-0.154853,0.747125
"Rho_g[2,4]","contexts",0.165819194664545,-0.304144,0.627037
"Rho_g[3,4]","contexts",0.08139321597227,-0.385733,0.534127
"Rho_g[4,4]","contexts",1,1,1
"Rho_g[5,4]","contexts",-0.09760260125848,-0.573922,0.396681
"Rho_g[6,4]","contexts",0.05695055237835,-0.482079,0.613622
"Rho_g[1,5]","contexts",0.15298662603252,-0.298212,0.635266
"Rho_g[2,5]","contexts",0.04169138932649,-0.443373,0.536258
"Rho_g[3,5]","contexts",-0.155727260672495,-0.618753,0.314012
"Rho_g[4,5]","contexts",-0.09760260125848,-0.573922,0.396681
"Rho_g[5,5]","contexts",1,1,1
"Rho_g[6,5]","contexts",-0.03659146933358,-0.577765,0.527148
"Rho_g[1,6]","contexts",0.1402554519758,-0.420691,0.655785
"Rho_g[2,6]","contexts",0.0310543763573,-0.527254,0.56936
"Rho_g[3,6]","contexts",0.0755825472937,-0.494039,0.60406
"Rho_g[4,6]","contexts",0.05695055237835,-0.482079,0.613622
"Rho_g[5,6]","contexts",-0.03659146933358,-0.577765,0.527148
"Rho_g[6,6]","contexts",1,1,1
"Rho_jg[1,1]","dogs_x_contexts",1,1,1
"Rho_jg[2,1]","dogs_x_contexts",0.25530798367136,0.0199045,0.471229
"Rho_jg[3,1]","dogs_x_contexts",0.05417533446219,-0.104662,0.207584
"Rho_jg[4,1]","dogs_x_contexts",0.38034252064,0.204202,0.554736
"Rho_jg[5,1]","dogs_x_contexts",0.06226830911402,-0.467466,0.556323
"Rho_jg[6,1]","dogs_x_contexts",-0.02890543293053,-0.616622,0.529416
"Rho_jg[1,2]","dogs_x_contexts",0.25530798367136,0.0199045,0.471229
"Rho_jg[2,2]","dogs_x_contexts",1,1,1
"Rho_jg[3,2]","dogs_x_contexts",-0.11173503763127,-0.333914,0.116332
"Rho_jg[4,2]","dogs_x_contexts",0.18243548399663,-0.0826195,0.43536
"Rho_jg[5,2]","dogs_x_contexts",-0.049940734484137,-0.627052,0.486663
"Rho_jg[6,2]","dogs_x_contexts",0.00038907843508,-0.576965,0.562365
"Rho_jg[1,3]","dogs_x_contexts",0.05417533446219,-0.104662,0.207584
"Rho_jg[2,3]","dogs_x_contexts",-0.11173503763127,-0.333914,0.116332
"Rho_jg[3,3]","dogs_x_contexts",1,1,1
"Rho_jg[4,3]","dogs_x_contexts",0.061955488195165,-0.0993418,0.231109
"Rho_jg[5,3]","dogs_x_contexts",0.02518320883837,-0.49835,0.552791
"Rho_jg[6,3]","dogs_x_contexts",0.01939648248243,-0.54502,0.629196
"Rho_jg[1,4]","dogs_x_contexts",0.38034252064,0.204202,0.554736
"Rho_jg[2,4]","dogs_x_contexts",0.18243548399663,-0.0826195,0.43536
"Rho_jg[3,4]","dogs_x_contexts",0.061955488195165,-0.0993418,0.231109
"Rho_jg[4,4]","dogs_x_contexts",1,1,1
"Rho_jg[5,4]","dogs_x_contexts",0.111952601620723,-0.427441,0.612744
"Rho_jg[6,4]","dogs_x_contexts",-0.0240941448452,-0.60133,0.547734
"Rho_jg[1,5]","dogs_x_contexts",0.06226830911402,-0.467466,0.556323
"Rho_jg[2,5]","dogs_x_contexts",-0.049940734484137,-0.627052,0.486663
"Rho_jg[3,5]","dogs_x_contexts",0.02518320883837,-0.49835,0.552791
"Rho_jg[4,5]","dogs_x_contexts",0.111952601620723,-0.427441,0.612744
"Rho_jg[5,5]","dogs_x_contexts",1,1,1
"Rho_jg[6,5]","dogs_x_contexts",-0.00373707091857,-0.573409,0.581534
"Rho_jg[1,6]","dogs_x_contexts",-0.02890543293053,-0.616622,0.529416
"Rho_jg[2,6]","dogs_x_contexts",0.00038907843508,-0.576965,0.562365
"Rho_jg[3,6]","dogs_x_contexts",0.01939648248243,-0.54502,0.629196
"Rho_jg[4,6]","dogs_x_contexts",-0.0240941448452,-0.60133,0.547734
"Rho_jg[5,6]","dogs_x_contexts",-0.00373707091857,-0.573409,0.581534
"Rho_jg[6,6]","dogs_x_contexts",1,1,1
